"","survey_series_id","survey_series_desc","survey_id","survey_desc","year","fishing_event_id","latitude","longitude","grouping_code","grouping_desc","grouping_depth_id","fe_end_deployment_time","fe_fishing_ground_comment","fe_begin_retrieval_time","depth_m","fe_bottom_water_temperature","trip_start_date","trip_end_date","hook_code","skate_count","lglsp_hook_count","area_swept_km2","trip_id","species_code","catch_count"
"334",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369602,49.786666,-124.8545,331,"SoG Dogfish 166 - 220 m","4",1989-10-24 12:25:00,"Cape Lazo",1989-10-24 15:28:00,187,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"044",160
"335",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369602,49.786666,-124.8545,331,"SoG Dogfish 166 - 220 m","4",1989-10-24 12:25:00,"Cape Lazo",1989-10-24 15:28:00,187,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"056",1
"336",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369602,49.786666,-124.8545,331,"SoG Dogfish 166 - 220 m","4",1989-10-24 12:25:00,"Cape Lazo",1989-10-24 15:28:00,187,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"455",1
"337",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369599,49.754833,-124.930333,328,"SoG Dogfish 0 - 55 m","1",1989-10-24 07:50:00,"Cape Lazo",1989-10-24 09:57:00,33,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"044",240
"338",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369599,49.754833,-124.930333,328,"SoG Dogfish 0 - 55 m","1",1989-10-24 07:50:00,"Cape Lazo",1989-10-24 09:57:00,33,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"4GA",5
"339",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369569,49.535666,-124.597333,330,"SoG Dogfish 111 - 165 m","3",1989-10-16 08:05:00,"Hornby Island",1989-10-16 10:27:00,121,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"044",76
"340",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369569,49.535666,-124.597333,330,"SoG Dogfish 111 - 165 m","3",1989-10-16 08:05:00,"Hornby Island",1989-10-16 10:27:00,121,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"059",4
"341",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369569,49.535666,-124.597333,330,"SoG Dogfish 111 - 165 m","3",1989-10-16 08:05:00,"Hornby Island",1989-10-16 10:27:00,121,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"066",3
"342",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369501,49.635666,-124.641166,329,"SoG Dogfish 56 - 110 m","2",1986-10-22 07:31:00,"Ajax Exeter Shoals",1986-10-22 09:48:00,101,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",186
"343",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369502,49.658,-124.631166,330,"SoG Dogfish 111 - 165 m","3",1986-10-22 08:28:00,"Ajax Exeter Shoals",1986-10-22 10:52:00,120,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",104
"344",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369502,49.658,-124.631166,330,"SoG Dogfish 111 - 165 m","3",1986-10-22 08:28:00,"Ajax Exeter Shoals",1986-10-22 10:52:00,120,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"066",1
"345",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369502,49.658,-124.631166,330,"SoG Dogfish 111 - 165 m","3",1986-10-22 08:28:00,"Ajax Exeter Shoals",1986-10-22 10:52:00,120,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",4
"346",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369503,49.645166,-124.634833,328,"SoG Dogfish 0 - 55 m","1",1986-10-22 10:25:00,"Ajax Exeter Shoals",1986-10-22 12:48:00,51,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",105
"347",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369503,49.645166,-124.634833,328,"SoG Dogfish 0 - 55 m","1",1986-10-22 10:25:00,"Ajax Exeter Shoals",1986-10-22 12:48:00,51,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"424",4
"348",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369503,49.645166,-124.634833,328,"SoG Dogfish 0 - 55 m","1",1986-10-22 10:25:00,"Ajax Exeter Shoals",1986-10-22 12:48:00,51,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",6
"349",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369503,49.645166,-124.634833,328,"SoG Dogfish 0 - 55 m","1",1986-10-22 10:25:00,"Ajax Exeter Shoals",1986-10-22 12:48:00,51,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"614",1
"350",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369605,49.471666,-124.05,332,"SoG Dogfish > 220 m","5",1989-10-25 09:42:00,"Epson Point",1989-10-25 12:10:00,245,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"044",149
"351",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369606,49.486166,-124.0285,329,"SoG Dogfish 56 - 110 m","2",1989-10-25 11:30:00,"Epson Point",1989-10-25 14:14:00,104,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"044",241
"352",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369606,49.486166,-124.0285,329,"SoG Dogfish 56 - 110 m","2",1989-10-25 11:30:00,"Epson Point",1989-10-25 14:14:00,104,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"424",2
"353",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369606,49.486166,-124.0285,329,"SoG Dogfish 56 - 110 m","2",1989-10-25 11:30:00,"Epson Point",1989-10-25 14:14:00,104,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"442",1
"354",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369486,49.373833,-123.701,329,"SoG Dogfish 56 - 110 m","2",1986-10-19 11:16:00,"Halibut Banks",1986-10-19 13:43:00,90,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",61
"355",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369486,49.373833,-123.701,329,"SoG Dogfish 56 - 110 m","2",1986-10-19 11:16:00,"Halibut Banks",1986-10-19 13:43:00,90,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"066",5
"356",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369486,49.373833,-123.701,329,"SoG Dogfish 56 - 110 m","2",1986-10-19 11:16:00,"Halibut Banks",1986-10-19 13:43:00,90,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"414",1
"357",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369486,49.373833,-123.701,329,"SoG Dogfish 56 - 110 m","2",1986-10-19 11:16:00,"Halibut Banks",1986-10-19 13:43:00,90,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",1
"358",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369487,49.335,-123.724166,328,"SoG Dogfish 0 - 55 m","1",1986-10-19 12:56:00,"Halibut Banks",1986-10-19 15:12:00,24,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",239
"359",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369487,49.335,-123.724166,328,"SoG Dogfish 0 - 55 m","1",1986-10-19 12:56:00,"Halibut Banks",1986-10-19 15:12:00,24,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"424",2
"360",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369489,49.374,-123.701833,330,"SoG Dogfish 111 - 165 m","3",1986-10-19 16:10:00,"Halibut Banks",1986-10-19 18:30:00,122,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",82
"361",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369489,49.374,-123.701833,330,"SoG Dogfish 111 - 165 m","3",1986-10-19 16:10:00,"Halibut Banks",1986-10-19 18:30:00,122,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"066",4
"362",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369489,49.374,-123.701833,330,"SoG Dogfish 111 - 165 m","3",1986-10-19 16:10:00,"Halibut Banks",1986-10-19 18:30:00,122,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"424",1
"363",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369489,49.374,-123.701833,330,"SoG Dogfish 111 - 165 m","3",1986-10-19 16:10:00,"Halibut Banks",1986-10-19 18:30:00,122,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",1
"364",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",7
"365",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"056",1
"366",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"059",4
"367",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"407",1
"368",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"499",1
"369",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"4GA",12
"370",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369490,49.359666,-124.366166,328,"SoG Dogfish 0 - 55 m","1",1986-10-20 09:20:00,"French Creek",1986-10-20 11:39:00,29,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"596",1
"371",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369491,49.3625,-124.320833,330,"SoG Dogfish 111 - 165 m","3",1986-10-20 09:54:00,"French Creek",1986-10-20 12:40:00,124,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",86
"372",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369492,49.357,-124.347166,329,"SoG Dogfish 56 - 110 m","2",1986-10-20 12:13:00,"French Creek",1986-10-20 14:39:00,62,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",13
"373",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369492,49.357,-124.347166,329,"SoG Dogfish 56 - 110 m","2",1986-10-20 12:13:00,"French Creek",1986-10-20 14:39:00,62,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"059",3
"374",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369492,49.357,-124.347166,329,"SoG Dogfish 56 - 110 m","2",1986-10-20 12:13:00,"French Creek",1986-10-20 14:39:00,62,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"222",1
"375",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369492,49.357,-124.347166,329,"SoG Dogfish 56 - 110 m","2",1986-10-20 12:13:00,"French Creek",1986-10-20 14:39:00,62,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"455",9
"376",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369493,49.359166,-124.2925,332,"SoG Dogfish > 220 m","5",1986-10-20 13:20:00,"French Creek",1986-10-20 16:35:00,225,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",57
"377",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369493,49.359166,-124.2925,332,"SoG Dogfish > 220 m","5",1986-10-20 13:20:00,"French Creek",1986-10-20 16:35:00,225,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"059",3
"378",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369497,49.536833,-124.578166,330,"SoG Dogfish 111 - 165 m","3",1986-10-21 08:24:00,"Hornby Island",1986-10-21 11:05:00,161,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",85
"379",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369497,49.536833,-124.578166,330,"SoG Dogfish 111 - 165 m","3",1986-10-21 08:24:00,"Hornby Island",1986-10-21 11:05:00,161,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"066",1
"380",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369497,49.536833,-124.578166,330,"SoG Dogfish 111 - 165 m","3",1986-10-21 08:24:00,"Hornby Island",1986-10-21 11:05:00,161,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",1
"381",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369500,49.483,-124.660166,329,"SoG Dogfish 56 - 110 m","2",1986-10-21 15:53:00,"Hornby Island",1986-10-21 18:13:00,97,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",17
"382",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369500,49.483,-124.660166,329,"SoG Dogfish 56 - 110 m","2",1986-10-21 15:53:00,"Hornby Island",1986-10-21 18:13:00,97,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"059",2
"383",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369500,49.483,-124.660166,329,"SoG Dogfish 56 - 110 m","2",1986-10-21 15:53:00,"Hornby Island",1986-10-21 18:13:00,97,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"066",6
"384",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369500,49.483,-124.660166,329,"SoG Dogfish 56 - 110 m","2",1986-10-21 15:53:00,"Hornby Island",1986-10-21 18:13:00,97,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"222",2
"385",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369500,49.483,-124.660166,329,"SoG Dogfish 56 - 110 m","2",1986-10-21 15:53:00,"Hornby Island",1986-10-21 18:13:00,97,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",10
"386",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369508,49.75,-124.932166,328,"SoG Dogfish 0 - 55 m","1",1986-10-23 09:22:00,"Cape Lazo",1986-10-23 12:15:00,22,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",140
"387",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369508,49.75,-124.932166,328,"SoG Dogfish 0 - 55 m","1",1986-10-23 09:22:00,"Cape Lazo",1986-10-23 12:15:00,22,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"056",1
"388",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369508,49.75,-124.932166,328,"SoG Dogfish 0 - 55 m","1",1986-10-23 09:22:00,"Cape Lazo",1986-10-23 12:15:00,22,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"059",4
"389",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369508,49.75,-124.932166,328,"SoG Dogfish 0 - 55 m","1",1986-10-23 09:22:00,"Cape Lazo",1986-10-23 12:15:00,22,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"4GA",16
"390",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369509,49.783333,-124.8745,331,"SoG Dogfish 166 - 220 m","4",1986-10-23 11:15:00,"Cape Lazo",1986-10-23 13:35:00,170,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",120
"391",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369510,49.819333,-124.886666,332,"SoG Dogfish > 220 m","5",1986-10-23 14:10:00,"Cape Lazo",1986-10-23 16:32:00,245,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",133
"392",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369522,49.693166,-124.276666,329,"SoG Dogfish 56 - 110 m","2",1986-10-27 07:56:00,"Sinclair Bank",1986-10-27 10:17:00,62,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",164
"393",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369524,49.700666,-124.302833,331,"SoG Dogfish 166 - 220 m","4",1986-10-27 11:38:00,"Sinclair Bank",1986-10-27 14:00:00,209,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",84
"394",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369524,49.700666,-124.302833,331,"SoG Dogfish 166 - 220 m","4",1986-10-27 11:38:00,"Sinclair Bank",1986-10-27 14:00:00,209,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",1
"395",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369514,49.968833,-125.135333,330,"SoG Dogfish 111 - 165 m","3",1986-10-24 09:01:00,"Cape Mudge",1986-10-24 11:32:00,137,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",168
"396",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369518,49.888333,-125.045833,331,"SoG Dogfish 166 - 220 m","4",1986-10-25 11:50:00,"Oyster River",1986-10-25 14:07:00,170,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",92
"397",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369609,49.201666,-123.768333,331,"SoG Dogfish 166 - 220 m","4",1989-10-26 11:21:00,"Gabriola Island",1989-10-26 13:30:00,194,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"044",218
"398",76,"Strait of Georgia Dogfish Longline",499,"1989 Strait of Georgia Dogfish Longline Survey",1989,3369609,49.201666,-123.768333,331,"SoG Dogfish 166 - 220 m","4",1989-10-26 11:21:00,"Gabriola Island",1989-10-26 13:30:00,194,NA,1989-10-10,1989-10-26,3,NA,500,0.0111483648,75251,"059",2
"399",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369520,49.870666,-125.046166,329,"SoG Dogfish 56 - 110 m","2",1986-10-25 14:50:00,"Oyster River",1986-10-25 17:20:00,106,NA,1986-10-15,1986-10-30,3,NA,495,0.011036881152,75250,"044",84
"400",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369523,49.687333,-124.295,330,"SoG Dogfish 111 - 165 m","3",1986-10-27 08:31:00,"Sinclair Bank",1986-10-27 11:00:00,154,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",63
"401",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369523,49.687333,-124.295,330,"SoG Dogfish 111 - 165 m","3",1986-10-27 08:31:00,"Sinclair Bank",1986-10-27 11:00:00,154,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",2
"402",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369525,49.766333,-124.329166,328,"SoG Dogfish 0 - 55 m","1",1986-10-27 12:25:00,"Sinclair Bank",1986-10-27 15:26:00,16,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",11
"403",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369525,49.766333,-124.329166,328,"SoG Dogfish 0 - 55 m","1",1986-10-27 12:25:00,"Sinclair Bank",1986-10-27 15:26:00,16,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"066",4
"404",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369525,49.766333,-124.329166,328,"SoG Dogfish 0 - 55 m","1",1986-10-27 12:25:00,"Sinclair Bank",1986-10-27 15:26:00,16,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"407",1
"405",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369525,49.766333,-124.329166,328,"SoG Dogfish 0 - 55 m","1",1986-10-27 12:25:00,"Sinclair Bank",1986-10-27 15:26:00,16,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"4GA",18
"406",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369504,49.670666,-124.6285,331,"SoG Dogfish 166 - 220 m","4",1986-10-22 11:55:00,"Ajax Exeter Shoals",1986-10-22 14:19:00,176,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",94
"407",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369504,49.670666,-124.6285,331,"SoG Dogfish 166 - 220 m","4",1986-10-22 11:55:00,"Ajax Exeter Shoals",1986-10-22 14:19:00,176,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"442",1
"408",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369515,49.9845,-125.105166,329,"SoG Dogfish 56 - 110 m","2",1986-10-24 11:01:00,"Cape Mudge",1986-10-24 13:17:00,66,NA,1986-10-15,1986-10-30,3,NA,250,0.0055741824,75250,"044",109
"409",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369515,49.9845,-125.105166,329,"SoG Dogfish 56 - 110 m","2",1986-10-24 11:01:00,"Cape Mudge",1986-10-24 13:17:00,66,NA,1986-10-15,1986-10-30,3,NA,250,0.0055741824,75250,"056",1
"410",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369516,49.986666,-125.091833,331,"SoG Dogfish 166 - 220 m","4",1986-10-24 12:33:00,"Cape Mudge",1986-10-24 15:00:00,220,NA,1986-10-15,1986-10-30,3,NA,250,0.0055741824,75250,"044",71
"411",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369517,49.980666,-125.095833,331,"SoG Dogfish 166 - 220 m","4",1986-10-24 13:49:00,"Cape Mudge",1986-10-24 16:15:00,177,NA,1986-10-15,1986-10-30,3,NA,250,0.0055741824,75250,"044",62
"412",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369517,49.980666,-125.095833,331,"SoG Dogfish 166 - 220 m","4",1986-10-24 13:49:00,"Cape Mudge",1986-10-24 16:15:00,177,NA,1986-10-15,1986-10-30,3,NA,250,0.0055741824,75250,"442",2
"413",76,"Strait of Georgia Dogfish Longline",498,"1986 Strait of Georgia Dogfish Longline Survey",1986,3369519,49.866,-125.026,330,"SoG Dogfish 111 - 165 m","3",1986-10-25 12:35:00,"Oyster River",1986-10-25 15:20:00,165,NA,1986-10-15,1986-10-30,3,NA,500,0.0111483648,75250,"044",130
